suite_id,aug_id,initial_size,augmented_size,n_tests_added,cov_ADC_initial_%,cov_STMT_initial_%,cov_STMT_augmented_%,fault_revealed
47,6,4,8,4,100.0,88.33,100.0,False
47,7,4,8,4,100.0,88.33,100.0,False
47,8,4,8,4,100.0,88.33,100.0,False
47,9,4,8,4,100.0,88.33,100.0,False
47,10,4,8,4,100.0,88.33,100.0,False
47,11,4,8,4,100.0,88.33,100.0,False
47,12,4,8,4,100.0,88.33,100.0,False
47,13,4,8,4,100.0,88.33,100.0,False
47,14,4,8,4,100.0,88.33,100.0,False
47,15,4,8,4,100.0,88.33,100.0,False
47,16,4,8,4,100.0,88.33,100.0,False
47,17,4,8,4,100.0,88.33,100.0,False
47,18,4,8,4,100.0,88.33,100.0,False
47,19,4,8,4,100.0,88.33,100.0,False
47,20,4,8,4,100.0,88.33,100.0,False
47,21,4,8,4,100.0,88.33,100.0,False
47,22,4,8,4,100.0,88.33,100.0,False
47,23,4,8,4,100.0,88.33,100.0,False
47,24,4,8,4,100.0,88.33,100.0,False
47,25,4,8,4,100.0,88.33,100.0,False
47,26,4,8,4,100.0,88.33,100.0,False
47,27,4,8,4,100.0,88.33,100.0,False
47,28,4,8,4,100.0,88.33,100.0,True
47,29,4,8,4,100.0,88.33,100.0,False
47,30,4,8,4,100.0,88.33,100.0,False
47,31,4,8,4,100.0,88.33,100.0,False
47,32,4,8,4,100.0,88.33,100.0,True
47,33,4,8,4,100.0,88.33,100.0,False
47,34,4,8,4,100.0,88.33,100.0,True
47,35,4,8,4,100.0,88.33,100.0,False
47,36,4,8,4,100.0,88.33,100.0,False
47,37,4,8,4,100.0,88.33,100.0,False
47,38,4,8,4,100.0,88.33,100.0,False
47,39,4,8,4,100.0,88.33,100.0,False
47,40,4,8,4,100.0,88.33,100.0,False
47,41,4,8,4,100.0,88.33,100.0,False
47,42,4,8,4,100.0,88.33,100.0,False
47,43,4,8,4,100.0,88.33,100.0,False
47,44,4,8,4,100.0,88.33,100.0,False
47,45,4,8,4,100.0,88.33,100.0,False
47,46,4,8,4,100.0,88.33,100.0,False
47,47,4,8,4,100.0,88.33,100.0,False
47,48,4,8,4,100.0,88.33,100.0,False
47,49,4,8,4,100.0,88.33,100.0,False
47,50,4,8,4,100.0,88.33,100.0,False
48,1,4,8,4,100.0,88.33,100.0,False
48,2,4,8,4,100.0,88.33,100.0,False
48,3,4,8,4,100.0,88.33,100.0,False
48,4,4,8,4,100.0,88.33,100.0,False
48,5,4,8,4,100.0,88.33,100.0,False
48,6,4,8,4,100.0,88.33,100.0,False
48,7,4,8,4,100.0,88.33,100.0,False
48,8,4,8,4,100.0,88.33,100.0,False
48,9,4,8,4,100.0,88.33,100.0,False
48,10,4,8,4,100.0,88.33,100.0,False
48,11,4,8,4,100.0,88.33,100.0,False
48,12,4,8,4,100.0,88.33,100.0,False
48,13,4,8,4,100.0,88.33,100.0,False
48,14,4,8,4,100.0,88.33,100.0,True
48,15,4,8,4,100.0,88.33,100.0,False
48,16,4,8,4,100.0,88.33,100.0,False
48,17,4,8,4,100.0,88.33,100.0,False
48,18,4,8,4,100.0,88.33,100.0,False
48,19,4,8,4,100.0,88.33,100.0,False
48,20,4,8,4,100.0,88.33,100.0,False
48,21,4,8,4,100.0,88.33,100.0,False
48,22,4,8,4,100.0,88.33,100.0,False
48,23,4,8,4,100.0,88.33,100.0,False
48,24,4,8,4,100.0,88.33,100.0,False
48,25,4,8,4,100.0,88.33,100.0,False
48,26,4,8,4,100.0,88.33,100.0,True
48,27,4,8,4,100.0,88.33,100.0,False
48,28,4,8,4,100.0,88.33,100.0,False
48,29,4,8,4,100.0,88.33,100.0,False
48,30,4,8,4,100.0,88.33,100.0,False
48,31,4,8,4,100.0,88.33,100.0,False
48,32,4,8,4,100.0,88.33,100.0,True
48,33,4,8,4,100.0,88.33,100.0,False
48,34,4,8,4,100.0,88.33,100.0,False
48,35,4,8,4,100.0,88.33,100.0,False
48,36,4,8,4,100.0,88.33,100.0,False
48,37,4,8,4,100.0,88.33,100.0,True
48,38,4,8,4,100.0,88.33,100.0,False
48,39,4,8,4,100.0,88.33,100.0,True
48,40,4,8,4,100.0,88.33,100.0,False
48,41,4,8,4,100.0,88.33,100.0,False
48,42,4,8,4,100.0,88.33,100.0,True
48,43,4,8,4,100.0,88.33,100.0,False
48,44,4,8,4,100.0,88.33,100.0,False
48,45,4,8,4,100.0,88.33,100.0,False
48,46,4,8,4,100.0,88.33,100.0,False
48,47,4,8,4,100.0,88.33,100.0,False
48,48,4,8,4,100.0,88.33,100.0,False
48,49,4,8,4,100.0,88.33,100.0,False
48,50,4,8,4,100.0,88.33,100.0,False
49,1,4,8,4,100.0,86.67,100.0,False
49,2,4,8,4,100.0,86.67,100.0,False
49,3,4,8,4,100.0,86.67,100.0,False
49,4,4,8,4,100.0,86.67,100.0,False
49,5,4,8,4,100.0,86.67,100.0,False
49,6,4,8,4,100.0,86.67,100.0,False
49,7,4,8,4,100.0,86.67,100.0,False
49,8,4,8,4,100.0,86.67,100.0,False
49,9,4,8,4,100.0,86.67,100.0,True
49,10,4,8,4,100.0,86.67,100.0,False
49,11,4,8,4,100.0,86.67,100.0,False
49,12,4,8,4,100.0,86.67,100.0,False
49,13,4,8,4,100.0,86.67,100.0,False
49,14,4,8,4,100.0,86.67,100.0,False
49,15,4,8,4,100.0,86.67,100.0,False
49,16,4,8,4,100.0,86.67,100.0,False
49,17,4,8,4,100.0,86.67,100.0,False
49,18,4,8,4,100.0,86.67,100.0,False
49,19,4,8,4,100.0,86.67,100.0,False
49,20,4,8,4,100.0,86.67,100.0,False
49,21,4,8,4,100.0,86.67,100.0,False
49,22,4,8,4,100.0,86.67,100.0,False
49,23,4,8,4,100.0,86.67,100.0,False
49,24,4,8,4,100.0,86.67,100.0,False
49,25,4,8,4,100.0,86.67,100.0,False
49,26,4,8,4,100.0,86.67,100.0,False
49,27,4,8,4,100.0,86.67,100.0,False
49,28,4,8,4,100.0,86.67,100.0,True
49,29,4,8,4,100.0,86.67,100.0,False
49,30,4,8,4,100.0,86.67,100.0,False
49,31,4,8,4,100.0,86.67,100.0,False
49,32,4,8,4,100.0,86.67,100.0,False
49,33,4,8,4,100.0,86.67,100.0,False
49,34,4,8,4,100.0,86.67,100.0,False
49,35,4,8,4,100.0,86.67,100.0,True
49,36,4,8,4,100.0,86.67,100.0,False
49,37,4,8,4,100.0,86.67,100.0,False
49,38,4,8,4,100.0,86.67,100.0,False
49,39,4,8,4,100.0,86.67,100.0,False
49,40,4,8,4,100.0,86.67,100.0,False
49,41,4,8,4,100.0,86.67,100.0,False
49,42,4,8,4,100.0,86.67,100.0,False
49,43,4,8,4,100.0,86.67,100.0,False
49,44,4,8,4,100.0,86.67,100.0,False
49,45,4,8,4,100.0,86.67,100.0,False
49,46,4,8,4,100.0,86.67,100.0,False
49,47,4,8,4,100.0,86.67,100.0,False
49,48,4,8,4,100.0,86.67,100.0,False
49,49,4,8,4,100.0,86.67,100.0,False
49,50,4,8,4,100.0,86.67,100.0,False
50,1,4,8,4,100.0,86.67,100.0,False
50,2,4,8,4,100.0,86.67,100.0,False
50,3,4,8,4,100.0,86.67,100.0,False
50,4,4,8,4,100.0,86.67,100.0,False
50,5,4,8,4,100.0,86.67,100.0,False
50,6,4,8,4,100.0,86.67,100.0,False
50,7,4,8,4,100.0,86.67,100.0,False
50,8,4,8,4,100.0,86.67,100.0,False
50,9,4,8,4,100.0,86.67,100.0,False
50,10,4,8,4,100.0,86.67,100.0,False
50,11,4,8,4,100.0,86.67,100.0,False
50,12,4,8,4,100.0,86.67,100.0,True
50,13,4,8,4,100.0,86.67,100.0,False
50,14,4,8,4,100.0,86.67,100.0,False
50,15,4,8,4,100.0,86.67,100.0,True
50,16,4,8,4,100.0,86.67,100.0,False
50,17,4,8,4,100.0,86.67,100.0,True
50,18,4,8,4,100.0,86.67,100.0,False
50,19,4,8,4,100.0,86.67,100.0,False
50,20,4,8,4,100.0,86.67,100.0,False
50,21,4,8,4,100.0,86.67,100.0,False
50,22,4,8,4,100.0,86.67,100.0,True
50,23,4,8,4,100.0,86.67,100.0,False
50,24,4,8,4,100.0,86.67,100.0,True
50,25,4,8,4,100.0,86.67,100.0,True
50,26,4,8,4,100.0,86.67,100.0,False
50,27,4,8,4,100.0,86.67,100.0,False
50,28,4,8,4,100.0,86.67,100.0,False
50,29,4,8,4,100.0,86.67,100.0,True
50,30,4,8,4,100.0,86.67,100.0,False
50,31,4,8,4,100.0,86.67,100.0,False
50,32,4,8,4,100.0,86.67,100.0,True
50,33,4,8,4,100.0,86.67,100.0,False
50,34,4,8,4,100.0,86.67,100.0,True
50,35,4,8,4,100.0,86.67,100.0,False
50,36,4,8,4,100.0,86.67,100.0,False
50,37,4,8,4,100.0,86.67,100.0,False
50,38,4,8,4,100.0,86.67,100.0,True
50,39,4,8,4,100.0,86.67,100.0,True
50,40,4,8,4,100.0,86.67,100.0,True
50,41,4,8,4,100.0,86.67,100.0,False
50,42,4,8,4,100.0,86.67,100.0,False
50,43,4,8,4,100.0,86.67,100.0,False
50,44,4,8,4,100.0,86.67,100.0,False
50,45,4,8,4,100.0,86.67,100.0,False
50,46,4,8,4,100.0,86.67,100.0,False
50,47,4,8,4,100.0,86.67,100.0,False
50,48,4,8,4,100.0,86.67,100.0,True
50,49,4,8,4,100.0,86.67,100.0,False
50,50,4,8,4,100.0,86.67,100.0,True
